id,age,job,marital,education,default,housing,loan,contact,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,y,date,contact_month,contact_year,previous_contact,unnamed_0,income,kidhome,teenhome,dt_customer,num_web_visits_month,year
b285adb1-f87f-4fc0-b957-c0d32bf89215,46.0,entrepreneur,MARRIED,professional.course,0,1,0,telephone,187,3,,0,NONEXISTENT,1.1,93.994,-36.4,,5191.0,0,2018-08-11,8,2018,0,7227,98269,2,2,2012-03-30,10,2012
803f88fd-91ff-4297-b2db-95ba8a2c83f7,,self-employed,SINGLE,high.school,0,0,0,telephone,587,4,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2017-04-20,4,2017,0,7228,86588,0,1,2012-10-30,5,2012
51299aa8-f411-4606-85a7-8831ec869660,45.0,technician,MARRIED,university.degree,0,1,0,telephone,336,3,,0,NONEXISTENT,1.1,93.994,-36.4,,5191.0,0,2015-05-30,5,2015,0,7229,149731,1,1,2012-05-07,17,2012
851e1319-065f-4467-9db8-de6e08ecc410,36.0,management,MARRIED,university.degree,0,1,0,telephone,59,3,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2019-10-11,10,2019,0,7230,97408,0,2,2012-07-27,9,2012
93bafce5-2df8-438e-9275-32271bee30c8,37.0,admin.,MARRIED,university.degree,0,1,0,telephone,72,12,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2017-10-29,10,2017,0,7231,19464,2,2,2012-10-04,24,2012
29f279db-bfdf-47ce-bde8-14935e8c55a2,31.0,technician,MARRIED,professional.course,0,0,0,telephone,127,2,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2016-02-28,2,2016,0,7232,48623,2,0,2012-12-25,28,2012
9b6d42cb-f199-49a7-b214-35eb80b536b6,46.0,admin.,MARRIED,,0,1,0,telephone,352,2,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2018-05-04,5,2018,0,7233,118734,0,2,2012-11-26,23,2012
df5b9b51-98ab-413a-9baa-b1f7e9096301,28.0,technician,MARRIED,high.school,0,1,0,telephone,347,2,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2018-07-15,7,2018,0,7234,96385,2,2,2012-10-17,25,2012
cf4f5aca-4641-4cc6-842c-5b4078131578,52.0,blue-collar,MARRIED,basic.4y,0,1,0,telephone,286,2,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2016-07-28,7,2016,0,7235,94571,1,1,2012-06-02,3,2012
9cef44c9-5e51-435f-aac3-e23c3ceefea7,59.0,blue-collar,MARRIED,basic.9y,0,0,0,telephone,668,2,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2018-10-14,10,2018,0,7236,79743,1,1,2012-02-15,29,2012
c54b569c-ead6-4e24-9f05-da5e4e0d326a,59.0,admin.,MARRIED,university.degree,0,1,1,telephone,29,9,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2018-10-07,10,2018,0,7237,49508,2,1,2012-03-13,25,2012
3f542be0-cb63-46ee-8465-73e1f0f3295f,38.0,blue-collar,MARRIED,basic.4y,0,0,0,telephone,211,6,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2016-05-03,5,2016,0,7238,25806,1,2,2012-05-16,8,2012
31c01821-3ccb-4493-a742-d62efe588193,25.0,services,SINGLE,,0,1,1,telephone,175,3,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2019-01-07,1,2019,0,7239,89051,2,0,2012-05-02,27,2012
c6e0ff2b-7aff-43a0-89de-3ad2aadf6e13,36.0,blue-collar,MARRIED,basic.9y,0,1,0,telephone,55,2,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2018-11-29,11,2018,0,7240,46055,2,0,2012-08-16,11,2012
bd60d1b8-2035-4905-9557-bbc07e07b64b,58.0,housemaid,MARRIED,basic.4y,0,0,0,telephone,324,3,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2017-08-03,8,2017,0,7241,76232,0,0,2012-07-28,24,2012
97755ee3-3267-4b17-abe7-96bfeec1ee82,35.0,admin.,MARRIED,high.school,0,1,0,telephone,228,3,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2016-09-05,9,2016,0,7242,98768,0,2,2012-03-01,11,2012
ab61eac5-69e9-4712-b929-a47c0d065228,32.0,blue-collar,SINGLE,university.degree,0,1,0,telephone,128,2,,0,NONEXISTENT,1.1,93.994,-36.4,,5191.0,0,2016-02-07,2,2016,0,7243,140728,0,2,2012-05-04,3,2012
51ebc2ae-884c-47c0-9fa5-4a237a4f02d7,27.0,student,SINGLE,high.school,0,1,0,telephone,38,9,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2018-11-21,11,2018,0,7244,23456,0,0,2012-08-26,11,2012
450658fb-99ef-4000-a1d5-e73d93b4d626,34.0,technician,MARRIED,university.degree,0,0,0,telephone,96,2,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2016-01-29,1,2016,0,7245,138565,2,1,2012-11-08,19,2012
e6ebd774-a170-4466-b698-ad41ff13a0ba,50.0,blue-collar,MARRIED,basic.4y,0,0,0,telephone,18,16,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2015-03-23,3,2015,0,7246,134436,1,0,2012-03-21,21,2012
283f074c-d895-4531-9497-b39104c19cd9,32.0,admin.,DIVORCED,university.degree,0,1,0,telephone,147,4,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2015-07-21,7,2015,0,7247,81583,2,1,2012-08-06,18,2012
4afcd747-77a6-40c8-9e38-b91a3fe44217,37.0,admin.,SINGLE,university.degree,0,1,0,telephone,900,2,,0,NONEXISTENT,1.1,93.994,-36.4,,5191.0,1,2017-09-20,9,2017,0,7248,95160,0,2,2012-03-12,26,2012
0f5d11e3-de47-4a34-a392-07a74f1fa900,53.0,management,MARRIED,university.degree,0,0,0,telephone,135,2,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2015-03-21,3,2015,0,7249,178032,2,0,2012-06-26,32,2012
3474906a-4634-49b7-98ac-3ad2b37f3b41,33.0,admin.,MARRIED,university.degree,0,1,0,telephone,56,3,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2017-10-21,10,2017,0,7250,96772,2,0,2012-01-18,32,2012
ef6b7dc6-d065-4e4c-bb2a-4b53e4915835,,blue-collar,MARRIED,basic.6y,0,1,0,telephone,39,22,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2018-10-04,10,2018,0,7251,147265,1,2,2012-09-18,30,2012
78628813-c756-4824-b718-ec13550b746a,40.0,blue-collar,MARRIED,basic.4y,0,0,0,telephone,144,5,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2016-10-12,10,2016,0,7252,10317,1,1,2012-11-25,13,2012
6407d7f9-2c94-4caf-901e-9d255714fe3a,51.0,unemployed,MARRIED,basic.4y,0,1,0,telephone,249,2,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2019-09-25,9,2019,0,7253,120699,2,1,2012-11-21,5,2012
4cd7ed28-4192-428c-9a9e-e6a9606dc0f5,39.0,blue-collar,MARRIED,basic.6y,0,0,0,telephone,286,3,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2017-03-12,3,2017,0,7254,49093,0,0,2012-03-21,21,2012
018d1ec7-30cc-487a-8c73-4566c290d8c0,42.0,blue-collar,MARRIED,basic.4y,0,1,0,telephone,384,2,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2015-07-19,7,2015,0,7255,75200,0,1,2012-06-30,20,2012
9e93f27d-f6ad-4480-a6ab-be20f281ab9c,52.0,blue-collar,MARRIED,basic.4y,0,0,0,telephone,183,3,,0,NONEXISTENT,1.1,93.994,-36.4,,5191.0,0,2015-07-13,7,2015,0,7256,133828,2,0,2012-07-04,26,2012
ec1beb74-d394-4049-8ea9-85dea964be9e,37.0,technician,MARRIED,university.degree,0,1,0,telephone,240,2,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2016-06-30,6,2016,0,7257,127003,2,2,2012-06-11,3,2012
611016c4-14f3-4298-86da-8059ee305c0f,36.0,admin.,MARRIED,university.degree,0,1,1,telephone,238,3,,0,NONEXISTENT,1.1,93.994,-36.4,,5191.0,0,2016-07-04,7,2016,0,7258,87159,1,1,2012-01-08,14,2012
a389a83a-4153-48dc-8328-2fdf41033fa9,35.0,blue-collar,MARRIED,basic.9y,0,0,0,telephone,225,3,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2017-06-27,6,2017,0,7259,83712,0,1,2012-10-23,23,2012
a6fdaae2-3aea-49da-9cc2-b6beefd4b1b4,41.0,blue-collar,MARRIED,basic.4y,0,1,0,telephone,151,2,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2015-10-28,10,2015,0,7260,152345,0,0,2012-04-22,13,2012
02b3eb6d-ca7b-4bab-8c69-5ab11e56e13f,33.0,services,SINGLE,high.school,0,0,0,telephone,194,2,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2017-10-02,10,2017,0,7261,178666,1,2,2012-10-12,32,2012
64a4db29-6741-4078-b4f7-7a30d663edf7,29.0,admin.,MARRIED,university.degree,0,0,0,telephone,273,3,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2015-12-08,12,2015,0,7262,97879,1,2,2012-02-26,3,2012
33e21cc2-fd04-48e7-b141-70d178442d96,46.0,blue-collar,MARRIED,basic.4y,0,1,0,telephone,431,2,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2016-07-10,7,2016,0,7263,21124,2,0,2012-10-20,22,2012
b2656d90-397f-426e-9399-ad7b15b5b6d0,,blue-collar,MARRIED,basic.9y,0,1,0,telephone,57,2,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2019-09-13,9,2019,0,7264,45659,1,2,2012-06-11,13,2012
26cc2df1-0632-4558-b0fe-09850085b40b,55.0,retired,MARRIED,university.degree,0,1,0,telephone,720,3,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2016-10-27,10,2016,0,7265,53976,2,0,2012-02-16,10,2012
ddfe9b41-e433-4f62-81f9-393b7847df76,42.0,admin.,SINGLE,university.degree,0,1,0,telephone,814,2,,0,NONEXISTENT,1.1,93.994,-36.4,,5191.0,1,2018-02-06,2,2018,0,7266,33065,2,2,2012-04-12,32,2012
781d78dc-aeca-49c0-b33f-6d544277dc37,48.0,services,MARRIED,high.school,0,1,0,telephone,859,2,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2016-09-02,9,2016,0,7267,17258,0,0,2012-04-30,17,2012
2a5b0c5d-5dfd-49e6-b6ea-b4feb8a0bf4b,32.0,services,MARRIED,high.school,0,1,1,telephone,184,3,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2019-12-17,12,2019,0,7268,166935,0,0,2012-12-23,12,2012
c7076c75-9c01-4675-99f8-8f9427ea5503,56.0,management,DIVORCED,basic.9y,0,1,0,telephone,313,2,,0,NONEXISTENT,1.1,93.994,-36.4,,5191.0,0,2019-08-02,8,2019,0,7269,50509,2,0,2012-05-30,27,2012
11039730-ace1-4808-ab3c-52e7f344663d,48.0,technician,MARRIED,professional.course,0,0,0,telephone,142,7,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2018-01-15,1,2018,0,7270,6030,1,2,2012-11-16,31,2012
d7e9eae3-3fa8-4086-ac12-5b23f7c3b350,40.0,technician,MARRIED,basic.9y,0,0,1,telephone,171,4,,0,NONEXISTENT,1.1,93.994,-36.4,,5191.0,0,2019-06-26,6,2019,0,7271,176741,0,0,2012-08-24,8,2012
1a033e80-71f4-4a30-a5ff-c1103f40465b,38.0,technician,SINGLE,university.degree,0,1,1,telephone,245,3,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2017-06-27,6,2017,0,7272,73693,0,1,2012-06-14,22,2012
0bdd60a3-29e4-4406-893b-12f0d06518df,38.0,blue-collar,SINGLE,basic.6y,0,0,0,telephone,238,2,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2017-12-28,12,2017,0,7273,25295,0,1,2012-04-30,22,2012
28c6c620-ea48-4825-a81a-92daf3d20146,41.0,blue-collar,MARRIED,professional.course,0,0,0,telephone,53,3,,0,NONEXISTENT,1.1,93.994,-36.4,,5191.0,0,2017-12-25,12,2017,0,7274,169861,1,2,2012-03-20,27,2012
5a58dac3-db6f-4493-918e-ff7def9ada9d,39.0,management,MARRIED,basic.6y,0,1,0,telephone,364,2,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2017-03-10,3,2017,0,7275,98431,1,2,2012-02-25,4,2012
b2d89764-d2f4-4616-9dfc-d024dca5d45d,45.0,admin.,MARRIED,basic.9y,0,0,1,telephone,191,3,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2015-02-16,2,2015,0,7276,149227,1,0,2012-02-08,17,2012
634c37cb-c8f2-4e1b-92a6-ed3367cc88a0,46.0,self-employed,MARRIED,basic.4y,0,0,0,telephone,35,24,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2016-02-20,2,2016,0,7277,79860,0,1,2012-01-10,1,2012
3060d6d2-061d-4cd6-ab98-96a9654061e0,54.0,blue-collar,MARRIED,university.degree,0,0,1,telephone,106,4,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2019-04-16,4,2019,0,7278,56035,0,2,2012-12-19,28,2012
c4c1e20a-7576-42b0-bca0-6a6a1530d8f9,29.0,services,SINGLE,basic.4y,0,1,0,telephone,382,3,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2018-01-04,1,2018,0,7279,169160,2,0,2012-02-12,19,2012
965256e3-3195-4cdd-b065-c6dc51df81ad,51.0,blue-collar,MARRIED,basic.9y,0,0,0,telephone,191,5,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2019-09-21,9,2019,0,7280,112268,1,0,2012-09-29,16,2012
635dad8f-4d24-4026-a171-5887cfffdb93,41.0,entrepreneur,MARRIED,basic.9y,0,1,0,telephone,483,2,,0,NONEXISTENT,1.1,93.994,-36.4,,5191.0,0,2016-11-20,11,2016,0,7281,13949,0,2,2012-08-02,30,2012
9ceacb0b-4e5a-4b15-98e5-56915a40227c,54.0,blue-collar,SINGLE,basic.4y,0,0,0,telephone,253,3,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2017-01-21,1,2017,0,7282,113138,2,0,2012-11-20,27,2012
2c6a5e7b-d396-471d-b6a5-9a00d216afd6,31.0,admin.,DIVORCED,university.degree,0,1,1,telephone,328,2,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2019-06-07,6,2019,0,7283,124107,2,0,2012-07-26,21,2012
ee024abb-c021-4fe4-be27-2e4b8ef4d44f,54.0,admin.,MARRIED,university.degree,0,0,1,telephone,82,2,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2017-02-14,2,2017,0,7284,176735,2,0,2012-11-13,8,2012
3d0a214b-7518-497f-b38c-ce698e3713ea,54.0,technician,DIVORCED,university.degree,0,0,1,telephone,155,2,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2018-11-30,11,2018,0,7285,113621,1,2,2012-01-24,17,2012
f059f035-5ed1-470e-a349-c1eade41e5ab,36.0,admin.,DIVORCED,high.school,0,1,0,telephone,233,5,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2015-05-21,5,2015,0,7286,88585,0,0,2012-01-16,22,2012
23f81a48-f72d-41c0-a56a-aec3e8c0b104,,self-employed,MARRIED,university.degree,0,0,1,telephone,66,6,,0,NONEXISTENT,1.1,93.994,-36.4,,5191.0,0,2017-11-21,11,2017,0,7287,107633,1,0,2012-03-10,31,2012
5b89c125-b499-4516-9a60-899d97898959,30.0,technician,SINGLE,university.degree,0,1,0,telephone,1109,3,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,1,2017-07-13,7,2017,0,7288,95709,0,0,2012-02-26,23,2012
851be477-fde5-4c2e-b10b-0bc40b622cf8,58.0,retired,MARRIED,basic.9y,0,1,0,telephone,828,3,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,1,2018-05-10,5,2018,0,7289,19670,1,2,2012-12-22,8,2012
ff70f433-12f0-46d9-8d9f-312ebd5f37e7,55.0,admin.,MARRIED,high.school,0,0,1,telephone,134,4,,0,NONEXISTENT,1.1,,-36.4,,5191.0,0,2017-03-09,3,2017,0,7290,14582,1,1,2012-12-28,17,2012
141fd967-d1fc-41ed-ae37-27db376e8995,37.0,blue-collar,SINGLE,basic.9y,0,0,0,telephone,96,5,,0,NONEXISTENT,1.1,93.994,-36.4,,5191.0,0,2015-08-29,8,2015,0,7291,43944,1,2,2012-02-11,24,2012
ccd41287-4433-4842-a8f6-a7f3548e857a,55.0,technician,MARRIED,university.degree,0,1,0,telephone,197,9,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2019-11-17,11,2019,0,7292,158717,1,1,2012-11-01,1,2012
e46b554c-61ec-41c2-979a-24c09c2a80a8,30.0,blue-collar,MARRIED,basic.9y,0,1,1,telephone,645,2,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2015-06-11,6,2015,0,7293,55650,2,0,2012-05-01,11,2012
f2c8fad6-9f73-4d7f-8cc4-e4cadb5cdfa3,39.0,blue-collar,MARRIED,basic.4y,0,1,1,telephone,81,4,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2018-05-18,5,2018,0,7294,42643,1,1,2012-08-01,25,2012
d1fa8c4d-b872-4a52-af42-f8b0faaec82f,27.0,services,SINGLE,professional.course,0,0,0,telephone,201,3,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2019-12-11,12,2019,0,7295,144819,2,2,2012-05-12,13,2012
eb74a50b-53af-42cc-8698-ea658441d051,34.0,blue-collar,MARRIED,basic.6y,0,0,0,telephone,248,3,,0,NONEXISTENT,1.1,93.994,-36.4,,5191.0,0,2016-02-20,2,2016,0,7296,12967,0,0,2012-01-29,3,2012
ba7c64db-f9f0-483a-ba8b-eefe27455560,,services,MARRIED,high.school,0,0,0,telephone,2260,2,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2019-04-21,4,2019,0,7297,92254,1,0,2012-10-31,7,2012
59383fd7-20d8-40a6-9a7a-0c584ee80d2a,52.0,retired,MARRIED,basic.9y,0,0,0,telephone,91,7,,0,NONEXISTENT,1.1,93.994,-36.4,,5191.0,0,2015-06-03,6,2015,0,7298,90227,2,2,2012-04-12,25,2012
6456a178-68da-4018-b584-9b289c0eed57,,blue-collar,DIVORCED,basic.4y,0,1,0,telephone,660,2,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2015-07-24,7,2015,0,7299,112990,2,0,2012-03-21,24,2012
ea1c5de4-8806-4452-8a11-fcc23f758948,49.0,technician,MARRIED,basic.9y,0,1,0,telephone,182,6,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2019-01-26,1,2019,0,7300,50587,1,0,2012-07-15,32,2012
d5fa9811-bd99-40fb-bf80-6aa0eea6197d,37.0,management,MARRIED,basic.9y,0,0,0,telephone,30,2,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2016-10-27,10,2016,0,7301,93884,0,0,2012-10-06,22,2012
66340f13-ee9f-4215-93be-e2675cf263c5,53.0,retired,MARRIED,basic.4y,0,0,0,telephone,101,23,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2016-09-01,9,2016,0,7302,66879,0,0,2012-06-08,28,2012
f2d1196a-0ac5-4818-a7ac-32c5593cd6f7,53.0,housemaid,SINGLE,basic.4y,0,0,0,telephone,54,15,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2019-02-25,2,2019,0,7303,22733,0,2,2012-04-01,28,2012
4b5c854d-b1fe-482e-9f9b-e40628945fb7,59.0,management,MARRIED,basic.4y,0,1,0,telephone,374,4,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2015-07-09,7,2015,0,7304,168495,2,1,2012-07-08,7,2012
24169089-6b14-4512-8541-09b03835a4a8,55.0,technician,DIVORCED,university.degree,0,0,0,telephone,216,7,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2018-11-19,11,2018,0,7305,23876,2,1,2012-09-16,3,2012
7304ad89-cdb1-4631-be6a-c3d9b1026e67,34.0,blue-collar,MARRIED,basic.9y,0,0,0,telephone,76,4,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2018-03-07,3,2018,0,7306,132579,0,0,2012-02-11,29,2012
6ac21fbe-051f-4787-a2da-b253f90b35d8,,services,MARRIED,high.school,0,1,1,telephone,73,3,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2019-11-13,11,2019,0,7307,14765,1,1,2012-12-19,30,2012
109b37ec-8232-43d2-85f2-338eeab50e35,45.0,,MARRIED,,0,0,1,telephone,62,6,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2019-07-20,7,2019,0,7308,172719,2,2,2012-07-25,12,2012
8aa1032d-a8c7-4f8f-b0d6-707a79bbeef6,,blue-collar,SINGLE,basic.4y,0,0,0,telephone,152,2,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2015-08-17,8,2015,0,7309,161745,1,0,2012-10-28,23,2012
f157663f-6c5b-49c5-ad60-22244666b2b2,35.0,services,MARRIED,high.school,0,0,0,telephone,86,4,,0,NONEXISTENT,1.1,93.994,-36.4,,5191.0,0,2015-03-17,3,2015,0,7310,118847,1,0,2012-07-13,9,2012
f73d0ee6-6822-4a56-b06f-6e90079c312d,28.0,services,SINGLE,high.school,0,0,0,telephone,95,6,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2019-06-29,6,2019,0,7311,98371,2,1,2012-05-17,24,2012
7b1c68aa-b8f7-498f-8876-173af4678aaf,36.0,entrepreneur,MARRIED,university.degree,0,1,0,telephone,23,15,,0,NONEXISTENT,1.1,93.994,-36.4,,5191.0,0,2019-08-29,8,2019,0,7312,164649,0,0,2012-10-02,15,2012
50a5c362-443e-4837-97f1-88eddc70334e,37.0,housemaid,MARRIED,university.degree,0,1,0,telephone,25,11,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2015-10-01,10,2015,0,7313,32019,1,1,2012-08-23,24,2012
a9260a85-73a7-4ce1-bf33-dd3ac8d80d8f,35.0,services,SINGLE,high.school,0,1,1,telephone,151,7,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2017-02-24,2,2017,0,7314,141389,0,2,2012-11-18,16,2012
8d4427a5-30a4-4b68-8a32-f5da364a85a9,26.0,technician,SINGLE,professional.course,0,0,0,telephone,95,3,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2018-08-25,8,2018,0,7315,132122,0,2,2012-09-05,12,2012
6b2ec397-de86-4fa8-9c41-5080682a29a3,,services,MARRIED,high.school,0,1,0,telephone,52,8,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2015-10-16,10,2015,0,7316,44971,0,2,2012-01-08,32,2012
85cde169-dae2-4874-b67b-18e47040dfd6,32.0,blue-collar,MARRIED,basic.6y,0,1,0,telephone,52,3,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2015-10-31,10,2015,0,7317,48915,2,0,2012-11-30,14,2012
ad798a05-d354-4eec-b789-c10abaa3b831,59.0,admin.,SINGLE,university.degree,0,1,1,telephone,421,3,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2016-08-03,8,2016,0,7318,114062,1,1,2012-03-22,8,2012
a2c3d866-32c4-452d-a656-0f4ecb029713,45.0,blue-collar,MARRIED,basic.6y,0,1,0,telephone,322,11,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2018-07-03,7,2018,0,7319,65760,0,1,2012-08-27,15,2012
4945bc41-1d8b-43e4-a0a1-d0f25e304e52,30.0,services,SINGLE,high.school,0,1,0,telephone,52,4,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2018-04-02,4,2018,0,7320,8003,2,2,2012-10-16,31,2012
983e7976-47be-478a-b111-83a85f1ad0ad,,blue-collar,MARRIED,basic.4y,0,0,0,telephone,340,7,,0,NONEXISTENT,1.1,93.994,-36.4,,5191.0,0,2019-01-21,1,2019,0,7321,141128,1,2,2012-09-29,14,2012
8236b884-df17-4d81-b0ed-81223a2ac97f,48.0,admin.,DIVORCED,high.school,0,1,0,telephone,139,2,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2017-10-05,10,2017,0,7322,179707,2,0,2012-08-29,29,2012
c6867ac9-d502-4638-8923-082376201420,59.0,blue-collar,MARRIED,basic.4y,0,0,0,telephone,763,2,,0,NONEXISTENT,1.1,93.994,-36.4,4.86,5191.0,0,2015-06-10,6,2015,0,7323,7300,2,1,2012-12-04,1,2012
989ca53e-d3fd-4fd8-b724-38fbe7aef5ad,,blue-collar,MARRIED,basic.9y,0,0,0,telephone,288,3,,0,NONEXISTENT,1.1,93.994,-36.4,4.864,5191.0,0,2017-12-25,12,2017,0,7324,90764,2,1,2012-02-03,22,2012
4b4574e0-4cba-4ed8-9dff-1fef5fc6f039,35.0,blue-collar,SINGLE,university.degree,0,1,1,telephone,231,3,,0,NONEXISTENT,1.1,,-36.4,4.864,5191.0,0,2015-11-25,11,2015,0,7325,65965,1,0,2012-01-29,23,2012
170669e9-9fb6-4397-899f-38a71427cdb7,37.0,blue-collar,MARRIED,basic.4y,0,0,0,telephone,120,17,,0,NONEXISTENT,1.1,93.994,-36.4,,5191.0,0,2019-03-07,3,2019,0,7326,179867,2,1,2012-03-04,28,2012
72df2511-ab56-4ad0-bf7d-7de67daac29a,38.0,blue-collar,MARRIED,high.school,0,1,0,telephone,203,2,,0,NONEXISTENT,1.1,93.994,-36.4,,5191.0,0,2016-11-01,11,2016,0,7327,7471,0,2,2012-10-30,19,2012
e11558c9-4799-4215-81d7-ba2c247c6f4b,39.0,blue-collar,MARRIED,basic.9y,0,0,1,telephone,67,3,,0,NONEXISTENT,1.1,93.994,-36.4,4.864,5191.0,0,2016-01-23,1,2016,0,7328,49860,0,1,2012-07-06,21,2012
0059d4e9-bc26-4b56-b764-5614ddd701e2,,blue-collar,MARRIED,,0,0,0,telephone,311,4,,0,NONEXISTENT,1.1,93.994,-36.4,,5191.0,0,2015-01-29,1,2015,0,7329,135782,0,2,2012-02-20,15,2012
33d82ea3-7658-47ad-bf44-19df7ce620c5,,technician,MARRIED,university.degree,0,0,0,telephone,50,2,,0,NONEXISTENT,1.1,93.994,-36.4,4.864,5191.0,0,2018-07-11,7,2018,0,7330,20165,1,1,2012-01-24,32,2012
bf427f4f-49e9-4493-877c-6a4b5a21ac56,,housemaid,SINGLE,basic.4y,0,1,0,telephone,86,3,,0,NONEXISTENT,1.1,93.994,-36.4,4.864,5191.0,0,2018-01-24,1,2018,0,7331,47617,1,1,2012-11-25,21,2012
